0.7846353	0.74396586	-0.7698349	0.809695	-0.80395603	-0.8112378	-0.72614086	-0.8328334	0.728997	-0.8015315	0.7709884	-0.7190097	0.86361253	-0.83483267	-0.8639118	-0.8329873
-0.18898672	-0.2162785	0.18023212	-0.19055016	0.23562187	0.2435084	0.19565815	0.21971521	-0.19166413	0.26628828	-0.19672492	0.18093997	-0.20065735	0.22896771	0.21067813	0.193722
0.81243473	0.8535117	-0.82465357	0.89101714	-0.809638	-0.90327656	-0.81915766	-0.88554066	0.7825202	-0.92101663	0.89777887	-0.7996126	0.9086421	-0.9274376	-0.92962986	-0.91165173
0.5753884	0.605828	-0.5852443	0.5770481	-0.5785526	-0.59352463	-0.5760044	-0.62065685	0.592987	-0.6481238	0.61388427	-0.59956366	0.6379617	-0.6390644	-0.57861143	-0.6347301
-0.23746009	-0.21971947	0.24060656	-0.22187825	0.1976321	0.22902243	0.20715463	0.28138223	-0.23906901	0.21780024	-0.28186426	0.25479823	-0.26929167	0.2778248	0.2721729	0.26828218
0.044238478	0.065569066	-0.068794325	0.12136531	-0.101738624	-0.064369805	-0.053973813	-0.08994491	0.100003116	-0.082997955	0.03351228	-0.069803365	0.10081071	-0.13573621	-0.10810013	-0.0721778
-0.44045252	-0.35730392	0.42631802	-0.41999602	0.40886524	0.45476308	0.44187972	0.47437564	-0.34432882	0.40497607	-0.4612768	0.43282852	-0.46862015	0.4475775	0.4316749	0.46841088
-0.18755089	-0.118708365	0.115915485	-0.123312615	0.18537252	0.12002942	0.16184604	0.1197052	-0.114809245	0.18366545	-0.1845095	0.18546003	-0.13394494	0.15017848	0.15221718	0.11810742
-0.5124797	-0.43321678	0.4879403	-0.51299614	0.44799006	0.4840073	0.499707	0.54949284	-0.4663221	0.5339466	-0.4803526	0.45803994	-0.5710958	0.5284028	0.5276503	0.51543826
-0.12207106	-0.19501135	0.13333124	-0.175086	0.13875261	0.19451082	0.15863134	0.21291238	-0.17684942	0.2014469	-0.15986249	0.11786688	-0.22343218	0.22536232	0.21312037	0.14246283
1.1535702	1.0852537	-1.1405886	1.1339679	-1.1162543	-1.1269895	-1.0532147	-1.217144	1.0555238	-1.1829102	1.1588591	-1.0583938	1.1638454	-1.2197212	-1.2317778	-1.1354787
-0.2097161	-0.16694224	0.20243677	-0.20377962	0.2047784	0.15431526	0.15335996	0.14439352	-0.18216804	0.14785288	-0.21800436	0.17721388	-0.23000379	0.19815557	0.13719988	0.18232352
0.2776113	0.27805418	-0.25202274	0.2658547	-0.20773314	-0.30515194	-0.2514334	-0.22189185	0.1987345	-0.30221632	0.21859506	-0.2806437	0.27143574	-0.24370596	-0.26952595	-0.2896902
0.91107464	0.8556098	-0.86609507	0.8815667	-0.92841244	-0.8952669	-0.8641081	-0.9026853	0.869204	-0.8947544	0.8946622	-0.8828743	0.9600396	-0.9890907	-0.9372949	-0.91031224
1.3165771	1.2991302	-1.3483877	1.3380636	-1.3648554	-1.4113915	-1.3343539	-1.4771698	1.2891273	-1.4407748	1.3933303	-1.3062456	1.4572804	-1.5371528	-1.5264583	-1.4056472
-0.047173224	-0.10679906	0.09733968	-0.1215967	0.0766681	0.090725	0.1267256	0.0669519	-0.036770675	0.08067346	-0.058366384	0.105146766	-0.057199977	0.13145828	0.04562854	0.05833143
-0.18368697	-0.13234466	0.17680815	-0.18463129	0.17687386	0.16273983	0.17251137	0.097025365	-0.11528045	0.14578596	-0.10906758	0.13840371	-0.13182908	0.18473206	0.12411514	0.16044462
-0.12666056	-0.11798004	0.14366235	-0.09236091	0.16585706	0.10510724	0.13315466	0.13243994	-0.13764156	0.13392337	-0.12129767	0.09644542	-0.14824651	0.10400686	0.123756394	0.13868393
-0.19540228	-0.14360932	0.12379371	-0.20535968	0.15692575	0.16879253	0.21130708	0.22102423	-0.11896953	0.1327162	-0.19631143	0.19029506	-0.1652396	0.1998431	0.18752067	0.21772069
0.2648483	0.26508778	-0.24490751	0.24564324	-0.22798328	-0.2837933	-0.21336795	-0.30203146	0.2701688	-0.24259557	0.20447111	-0.21964543	0.27320918	-0.28260982	-0.32598436	-0.20807026
1.4827096	1.439695	-1.5121137	1.5370386	-1.5232649	-1.5983392	-1.4138066	-1.6897857	1.441932	-1.6448282	1.5698832	-1.4352082	1.6049807	-1.7293757	-1.7048686	-1.5481434
1.963708	2.0635448	-2.1217737	2.0388548	-2.0594797	-2.1060917	-1.9629524	-2.2604325	1.9896654	-2.2311218	2.0432584	-2.0347924	2.1607985	-2.3320897	-2.3127441	-2.1080744
-0.4664671	-0.47676402	0.4228117	-0.42062438	0.50517726	0.4236373	0.48526496	0.4995673	-0.40989417	0.46381617	-0.4736314	0.45009103	-0.49911246	0.5495213	0.5755775	0.51248074
-0.20257849	-0.19647574	0.2199077	-0.22489789	0.21188165	0.1860817	0.1763146	0.22627808	-0.12838677	0.14272393	-0.14764184	0.22613038	-0.15611286	0.1983736	0.15948585	0.15353966
1.5601901	1.6005529	-1.5914122	1.5378766	-1.527196	-1.6139916	-1.531045	-1.7624037	1.5021534	-1.715903	1.5602697	-1.4879582	1.6570241	-1.8634495	-1.8976084	-1.5796801
-0.29522103	-0.32671413	0.33579385	-0.26600724	0.25581166	0.3161803	0.27059254	0.32893375	-0.25646472	0.31888825	-0.31569284	0.269358	-0.36595678	0.32636154	0.26929182	0.34529507
-0.8003063	-0.74474853	0.802923	-0.8263234	0.7666667	0.8413905	0.7764713	0.8149489	-0.7920911	0.859345	-0.75103563	0.7528571	-0.83204806	0.857486	0.8972821	0.7864733
0.5255918	0.45792013	-0.54708755	0.50838864	-0.48194498	-0.49446836	-0.5412087	-0.5467337	0.47080046	-0.48671976	0.5645317	-0.5050554	0.5768376	-0.53998804	-0.52690554	-0.5309868
-0.17087309	-0.1271168	0.10721622	-0.10073669	0.16726668	0.12686463	0.101202525	0.10492545	-0.14131667	0.10515691	-0.16639924	0.14764811	-0.10406496	0.14087118	0.11722622	0.12766588
-0.2818446	-0.26656756	0.3257717	-0.33616263	0.29949608	0.30958933	0.33150518	0.29812956	-0.33508134	0.308851	-0.33950704	0.3295743	-0.3944457	0.34731826	0.2898536	0.3310744
0.5950242	0.54350084	-0.5761549	0.61267745	-0.5343197	-0.5564851	-0.5846185	-0.6475518	0.58179605	-0.62742007	0.5890256	-0.59429175	0.62381613	-0.6562011	-0.6389084	-0.5924316
1.6036261	1.591806	-1.6578269	1.635738	-1.6342669	-1.6778637	-1.6026884	-1.7726164	1.5210633	-1.7803745	1.6103503	-1.5707624	1.673546	-1.8153013	-1.8084918	-1.704114
-0.51809627	-0.47942933	0.4976057	-0.52048856	0.502176	0.57599574	0.49793425	0.5144018	-0.5432509	0.53824264	-0.5182911	0.5332627	-0.56893593	0.51852363	0.5643057	0.50322497
-0.05112309	-0.08238451	0.04390039	0.0017071494	0.082807004	0.0067715785	0.07065478	0.018614879	-0.08039464	0.08946952	-0.037663717	0.0813201	-0.044546194	0.07804638	0.032898657	-0.0029712636
-0.049332656	-0.042031262	0.00095645175	-0.021170793	0.06812888	0.06461599	-0.0037918312	0.08814042	-0.069436155	0.09710279	-0.07490041	0.028007127	-0.0674646	0.0148109095	0.06728916	0.059788246
0.105420165	0.06908199	-0.12744014	0.12692435	-0.11591716	-0.095891416	-0.085080884	-0.10503109	0.08430785	-0.074069016	0.16018946	-0.10750629	0.11791896	-0.06727817	-0.114119746	-0.10887926
0.6658831	0.6290778	-0.7166794	0.7021931	-0.64189774	-0.7317944	-0.6125993	-0.6931675	0.6367948	-0.70146084	0.72898227	-0.706165	0.7352166	-0.6773439	-0.67880076	-0.6509988
-0.35053092	-0.28745914	0.38248432	-0.3895267	0.36655444	0.35229218	0.28893128	0.37970406	-0.29377696	0.37108675	-0.3510453	0.29709908	-0.3195273	0.37084854	0.4053519	0.32293573
0.21481004	0.2348421	-0.25214553	0.22441082	-0.28316438	-0.21964127	-0.22385673	-0.2504765	0.18810731	-0.2676928	0.21185005	-0.2008047	0.24498154	-0.2840809	-0.2705293	-0.24550205
0.5837385	0.57261807	-0.5556793	0.58310723	-0.5539104	-0.6622281	-0.58060503	-0.58674484	0.5327508	-0.61990505	0.6355818	-0.6103991	0.6511915	-0.57696176	-0.61731625	-0.6518719
0.12846315	0.11097361	-0.09838691	0.14072548	-0.08884888	-0.10925044	-0.14014523	-0.12336058	0.048355497	-0.106596395	0.065993026	-0.12786418	0.054468326	-0.13439679	-0.13199447	-0.14800031
-0.08562088	-0.09358248	0.11170433	-0.1366026	0.09485894	0.12460138	0.12891194	0.13295037	-0.055917	0.14826043	-0.064416416	0.12320581	-0.12852362	0.083405614	0.06645704	0.13144808
-0.16222961	-0.16259937	0.15312403	-0.20252515	0.11954038	0.15309653	0.14641757	0.18086228	-0.16939518	0.22061092	-0.11525991	0.124178484	-0.22244155	0.23762427	0.15107004	0.14509766
0.086668	0.11496047	-0.09296553	0.12249922	-0.16921178	-0.10367214	-0.10553326	-0.1434979	0.11537546	-0.13317367	0.08943345	-0.09711203	0.1686526	-0.15821365	-0.09020204	-0.15523936
-0.2271782	-0.20327047	0.25405344	-0.27425623	0.254538	0.2974524	0.20637272	0.24118659	-0.25215223	0.2075613	-0.22362672	0.28295037	-0.27020854	0.22586656	0.298579	0.27521834
-0.25746858	-0.21005595	0.277616	-0.27726695	0.24595615	0.24921028	0.20877755	0.30709445	-0.19568491	0.30207634	-0.23086967	0.23104322	-0.30762056	0.31558764	0.26701647	0.26074865
-0.47094357	-0.448067	0.5309726	-0.55779546	0.4930557	0.5560414	0.5146544	0.5500755	-0.5046422	0.5175462	-0.5528156	0.5452746	-0.53815526	0.5948776	0.54319334	0.5214535
-0.11553106	-0.06972658	0.13087964	-0.05351919	0.1062766	0.12257404	0.06549651	0.10407762	-0.13311061	0.11248375	-0.117913954	0.061389253	-0.15255119	0.092628375	0.107255355	0.124088846
-0.100116625	-0.038154095	0.024059538	-0.07389736	0.016072918	0.040438887	0.088527106	0.0671726	-0.079029955	0.108334176	-0.03340388	0.056168444	-0.064513005	0.053124145	0.06999187	0.08691555
0.5084204	0.47515908	-0.48987666	0.5369395	-0.47502133	-0.4829976	-0.4463497	-0.53386	0.4730393	-0.5364815	0.47360155	-0.43548155	0.563166	-0.54643744	-0.5473463	-0.5352653
-0.5742151	-0.61055523	0.5905909	-0.5661465	0.6342344	0.62596685	0.5427303	0.62329096	-0.531589	0.6705227	-0.6380149	0.5367686	-0.6634642	0.71827817	0.6377499	0.5902002
-0.5369751	-0.6185207	0.6219587	-0.58458495	0.572666	0.6138789	0.5354257	0.60157615	-0.53098714	0.5923187	-0.5907168	0.5578126	-0.6826747	0.64164025	0.68983614	0.5741773
0.49975497	0.47117954	-0.54836255	0.56947106	-0.4893035	-0.54517174	-0.504862	-0.5510876	0.5066031	-0.57317567	0.5206319	-0.5387848	0.50886035	-0.53273606	-0.5586925	-0.5431065
-0.6568356	-0.6012889	0.6582853	-0.6320701	0.6393734	0.6686845	0.6374641	0.66165245	-0.6356546	0.6287937	-0.6852198	0.662828	-0.6362262	0.6485148	0.6833872	0.6912461
-0.34685025	-0.3862096	0.3646098	-0.3414015	0.35594216	0.36330044	0.3801886	0.41761827	-0.36132458	0.376149	-0.40591407	0.40207025	-0.40189856	0.40177044	0.37961963	0.42934722
0.16302736	0.15463427	-0.15636468	0.21596193	-0.20816192	-0.15670286	-0.20259805	-0.123406515	0.13100584	-0.1336777	0.14432758	-0.1434354	0.12954226	-0.1666741	-0.19811343	-0.2019317
0.9223095	0.94873565	-0.99460787	0.9358345	-0.9381414	-0.93727887	-0.96213096	-0.97253674	0.906546	-1.0051334	0.9286641	-0.89792854	0.9559289	-0.99242616	-1.0126753	-0.9389596
0.008529399	0.05489515	-0.06645244	0.039273173	-0.06434144	-0.068082705	0.014622185	-0.008339063	0.024525367	-0.07380353	-0.017333442	-0.06533331	0.017513307	-0.05153187	-0.02638547	-0.051073663
-0.16687119	-0.13340686	0.10593052	-0.114895105	0.11805584	0.13605988	0.10181042	0.15886655	-0.12788978	0.14878048	-0.15077221	0.12320693	-0.1949065	0.12396278	0.18233904	0.13693291
1.4562527	1.4781655	-1.5525064	1.5891259	-1.5737643	-1.5876442	-1.4350172	-1.6116308	1.4250194	-1.581309	1.5214607	-1.5030055	1.6229724	-1.6202321	-1.6532526	-1.6164298
0.42929515	0.38218424	-0.38849166	0.47163028	-0.4688734	-0.44882175	-0.40544242	-0.46033826	0.36960045	-0.40576845	0.42952737	-0.4162636	0.45785084	-0.4228246	-0.46940836	-0.45622358
-0.29062074	-0.26312953	0.2685064	-0.26466873	0.2310298	0.27121025	0.23838441	0.22988176	-0.2925981	0.31061852	-0.29300538	0.28640985	-0.27990356	0.32631034	0.27057895	0.23170231
0.5165498	0.4975755	-0.49018085	0.539914	-0.45847747	-0.5035362	-0.48261872	-0.47664806	0.48338482	-0.54899	0.5437143	-0.4772624	0.57044667	-0.5780208	-0.5581496	-0.503448
-0.18427257	-0.19050744	0.12409936	-0.16342375	0.19336067	0.19507656	0.14646782	0.19417366	-0.1407745	0.18336588	-0.140509	0.17189121	-0.1263813	0.13317399	0.13145429	0.14361565
0.5938856	0.53406733	-0.5509625	0.5707766	-0.57704926	-0.61704993	-0.58813214	-0.5786474	0.5673067	-0.6594445	0.632105	-0.5369975	0.59983206	-0.6557948	-0.579006	-0.6410522
-0.15696388	-0.08786846	0.16319561	-0.13670608	0.08179145	0.17054644	0.08713419	0.09344672	-0.0826638	0.1129812	-0.13293211	0.12292807	-0.10639535	0.098084815	0.1355316	0.116901636
-0.22774073	-0.18326165	0.20645484	-0.21004629	0.16242169	0.23855849	0.20016398	0.20167962	-0.24425307	0.23383261	-0.23055758	0.21265928	-0.21173525	0.20621517	0.21130939	0.2031214
-0.07714524	-0.09606506	0.11438319	-0.07829438	0.0675354	0.12196023	0.073017634	0.068978384	-0.03346284	0.08951575	-0.10883286	0.090850644	-0.071870945	0.08407352	0.1288982	0.06026135
0.09306556	0.07656872	-0.022077927	0.010096395	-0.08980736	-0.062489297	0.003382048	-0.059531122	0.079575635	-0.059158117	0.05452424	-0.008917366	0.013525579	-0.03162572	-0.06787448	-0.04017007
0.45478675	0.452755	-0.4661671	0.50954866	-0.44770533	-0.45417747	-0.42237392	-0.496403	0.40578666	-0.48695564	0.4927162	-0.47954163	0.524093	-0.56116086	-0.5055996	-0.51384616
0.21377002	0.2472058	-0.22197528	0.22176807	-0.2586331	-0.26905614	-0.23959252	-0.2267677	0.21308534	-0.28572142	0.25128332	-0.24983783	0.2399251	-0.21857674	-0.25662205	-0.2532859
-0.2725377	-0.23825866	0.29281756	-0.29009184	0.29993138	0.31058264	0.29599178	0.33349374	-0.3098932	0.29436857	-0.34936517	0.2735529	-0.3343058	0.36147016	0.35238585	0.34261575
0.21122485	0.19247068	-0.14747408	0.17367251	-0.19384536	-0.19988942	-0.17017941	-0.22859652	0.17200756	-0.1822541	0.23299731	-0.19428226	0.22674888	-0.20008585	-0.24256553	-0.2330324
0.09511124	0.05324495	-0.08266174	0.03865788	-0.0086375	-0.017263211	-0.05695617	-0.037333578	0.03504595	-0.08078673	0.010838421	-0.080761686	0.09563428	-0.05007584	-0.05947661	-0.03370534
-0.2851748	-0.26967692	0.29946423	-0.32144335	0.29598445	0.30639467	0.2292435	0.34778443	-0.30974445	0.34666643	-0.2789579	0.31762806	-0.3037735	0.26994526	0.28763446	0.23934767
-0.15982936	-0.14104892	0.2064649	-0.21623892	0.18233278	0.14606448	0.12986602	0.18370228	-0.13402125	0.17602037	-0.20395431	0.18830761	-0.2398693	0.22027613	0.12352534	0.14495558
0.71234405	0.6820084	-0.74403775	0.7267689	-0.73303926	-0.73906153	-0.6932507	-0.7547221	0.64335567	-0.7196176	0.68887526	-0.7013251	0.7499542	-0.7453699	-0.7252493	-0.7198837
0.0220872	0.061815936	-0.034399893	0.024546318	-0.070990734	-0.014559566	-0.050287716	-0.07609875	0.027837195	-0.04935521	0.02773953	-0.018457737	0.03130659	0.005183941	-0.05473439	-0.049425427
-0.061196424	-0.059985887	0.039505593	0.03138987	0.0073912926	0.03082581	-0.015022341	-0.017296454	0.026210614	-0.0024100025	0.025100175	0.013143123	0.0065764054	0.036965705	0.043828484	0.05465275
0.40808117	0.33757755	-0.42851517	0.44008926	-0.42111316	-0.4127697	-0.4121021	-0.4108077	0.39862576	-0.41434973	0.34600505	-0.35730326	0.44333556	-0.42466322	-0.39832366	-0.37947044
-0.21360207	-0.2259071	0.16055392	-0.20844132	0.21126099	0.22762741	0.22179954	0.23039596	-0.20132826	0.23760927	-0.24344452	0.18421015	-0.19760191	0.17657882	0.2378051	0.22863781
-0.18485233	-0.1874506	0.15673804	-0.117165305	0.16737619	0.12973842	0.19355737	0.21188416	-0.19651324	0.1570986	-0.1308944	0.20811261	-0.13840826	0.16691594	0.16075735	0.15179126
0.19801071	0.16120674	-0.23404257	0.22554274	-0.18561147	-0.25583163	-0.16445059	-0.21894126	0.15907443	-0.1793901	0.26355234	-0.20358665	0.18312864	-0.23387957	-0.18522693	-0.2614928
-0.30637982	-0.20847563	0.23206264	-0.30391502	0.22633427	0.23822922	0.22844414	0.24412517	-0.22613463	0.2565553	-0.23194616	0.28164595	-0.27729663	0.29090115	0.32439137	0.29058442
0.44815868	0.46750316	-0.4521825	0.40616336	-0.4673908	-0.4764796	-0.41151163	-0.49707922	0.41308036	-0.460719	0.4553117	-0.43873754	0.49500394	-0.51014364	-0.46614656	-0.47219443
0.41452074	0.36146367	-0.35894415	0.3569329	-0.3751502	-0.40608063	-0.37308002	-0.38286978	0.35108125	-0.4314824	0.39648297	-0.3799841	0.3992401	-0.39105377	-0.40473023	-0.3490258
-0.17766616	-0.17072709	0.19075961	-0.13886584	0.19051772	0.19683404	0.11597347	0.16602011	-0.1873408	0.12874979	-0.14636567	0.14465025	-0.1339734	0.17825074	0.11284709	0.16784976
-0.10350019	-0.07858616	0.05587847	-0.09189803	0.055281773	0.056996305	0.03823312	0.10921265	-0.055900056	0.088032305	-0.032181296	0.103341	-0.04845145	0.11544678	0.07036509	0.12468536
0.10506733	0.052628525	-0.13840386	0.1310623	-0.119666904	-0.12425622	-0.052998886	-0.13171616	0.112388514	-0.10103611	0.12218232	-0.101658784	0.13915595	-0.110150665	-0.08194435	-0.11574705
0.2865294	0.23718943	-0.27767777	0.26279384	-0.31159148	-0.27731225	-0.24824716	-0.28917494	0.31580484	-0.278249	0.31254598	-0.30682224	0.33374915	-0.32172415	-0.30878925	-0.31559032
0.35865855	0.3352444	-0.32267284	0.298028	-0.28936982	-0.31284556	-0.32494557	-0.3318551	0.28962666	-0.3188561	0.32814014	-0.28977668	0.3812574	-0.32769388	-0.36300173	-0.37340298
-0.4677213	-0.39247397	0.48175532	-0.49498576	0.4537525	0.47706527	0.40864304	0.49695343	-0.42403895	0.43758526	-0.39854	0.3970173	-0.50674105	0.4908268	0.42553875	0.41260555
0.74390393	0.7018645	-0.80187804	0.7176702	-0.78412807	-0.71802014	-0.6944482	-0.8359927	0.69905657	-0.83239055	0.756347	-0.7179443	0.73077965	-0.86536604	-0.82701063	-0.8034534
-0.33738607	-0.31593448	0.2912465	-0.32968986	0.3016971	0.3497493	0.30826867	0.29699627	-0.27408037	0.324944	-0.26960543	0.32943943	-0.32162607	0.36494946	0.3212249	0.3333659
-0.0786577	-0.048886746	0.08158239	-0.13840857	0.056864582	0.11145242	0.12248409	0.07615878	-0.0935798	0.09912208	-0.0705327	0.03345906	-0.09548608	0.14246799	0.090435825	0.122319266
0.49376947	0.507726	-0.49491978	0.58426386	-0.54410547	-0.51997626	-0.52734786	-0.6062827	0.47955573	-0.5817714	0.52768373	-0.49845618	0.55554533	-0.5649975	-0.60183066	-0.51063395
0.33645567	0.36798975	-0.3875897	0.3772595	-0.32556316	-0.3185489	-0.3615755	-0.31757215	0.3165726	-0.3703604	0.34257278	-0.34568053	0.3932542	-0.33263582	-0.3340633	-0.38154215
0.19341642	0.13970408	-0.20440835	0.17415291	-0.16978921	-0.21433906	-0.22850776	-0.21324159	0.20867391	-0.21717955	0.22219707	-0.16896279	0.17212808	-0.19660269	-0.1853409	-0.16215011
0.20354511	0.23334333	-0.27410266	0.24798743	-0.2896829	-0.27368182	-0.2388127	-0.25237817	0.23689729	-0.28326407	0.30532768	-0.30015782	0.24562646	-0.30879855	-0.23993738	-0.22215515
-0.26179266	-0.25794098	0.2254444	-0.29295552	0.23102562	0.24407433	0.22053328	0.25869387	-0.25790006	0.24315947	-0.29339668	0.24717835	-0.22741449	0.2331042	0.22729377	0.25437596
-0.60842836	-0.6385865	0.6336522	-0.6706638	0.62493384	0.69581354	0.589058	0.6276509	-0.6392532	0.64403033	-0.6578866	0.64896506	-0.6532229	0.6216893	0.62084925	0.64574546
0.3083842	0.38286814	-0.31726992	0.39442608	-0.35709926	-0.3377475	-0.36927474	-0.32832706	0.38021547	-0.38016313	0.3467875	-0.2922995	0.32752344	-0.37403244	-0.37426	-0.3210041
0.104861125	0.1178394	-0.14385977	0.12790003	-0.09685789	-0.12414786	-0.09023292	-0.13208914	0.13415827	-0.14352931	0.14453283	-0.105550796	0.1511045	-0.15861727	-0.11313541	-0.08526614
0.096350156	0.06382711	-0.038232125	0.059199713	-0.085274115	-0.04801965	-0.10247839	-0.10259969	0.07209259	-0.04296302	0.107885785	-0.045286525	0.09146886	-0.089406714	-0.04358939	-0.046535604
0.6719012	0.68406326	-0.7508674	0.7612779	-0.7184761	-0.71823674	-0.6893268	-0.7358437	0.6847402	-0.7378386	0.7581425	-0.6774106	0.743399	-0.71897024	-0.70266104	-0.6877055
0.26550427	0.26878342	-0.25106758	0.20510787	-0.21550144	-0.24021411	-0.27376744	-0.21731436	0.19211097	-0.23797517	0.21750242	-0.23890233	0.23677814	-0.21958096	-0.26588956	-0.23888835
-0.020087788	0.04008341	-0.04258537	0.06660766	-0.028620485	-0.056098267	-0.0020040355	0.0124509875	-0.004800513	-0.008675037	0.027738247	-0.031984314	0.06546057	-0.055156242	-0.031060617	0.0073643355
0.05066987	0.028020851	-0.03209819	0.07682227	0.008391129	-0.0663743	-0.04310193	-0.06703101	0.012102413	-0.017298093	0.0016389559	-0.03098292	0.05671226	-0.04198891	-0.03291902	-0.091150284
-0.3356038	-0.24054945	0.27963826	-0.3475619	0.2697989	0.29770568	0.3365305	0.29694706	-0.26517898	0.32857734	-0.30710924	0.31053	-0.29927582	0.33529574	0.3276901	0.2937976
0.10273507	0.12585013	-0.07188897	0.07370949	-0.07727379	-0.13883266	-0.11550066	-0.090508744	0.04046668	-0.12552615	0.13145201	-0.12928855	0.1356257	-0.04872361	-0.13080966	-0.056167074
-0.17187756	-0.16175936	0.18666837	-0.14756711	0.21444486	0.2103181	0.14807148	0.18565145	-0.20024595	0.19197342	-0.19239151	0.1795405	-0.16990992	0.16513187	0.13668571	0.20833659
-0.051958025	-0.027192099	0.0944403	-0.08883172	0.009014726	0.042854656	0.10278214	0.08091644	-0.042512283	0.043636225	-0.029882984	0.09517408	-0.021701366	0.021733308	0.043568276	0.09793955
-0.46773437	-0.48932198	0.5759755	-0.5670856	0.55549484	0.5327406	0.54679996	0.5497704	-0.5097054	0.56400293	-0.58223903	0.54711705	-0.5513748	0.54243386	0.5480124	0.53567296
-0.1939836	-0.26312467	0.2366114	-0.25377446	0.25093827	0.22739531	0.19002089	0.23997396	-0.25181735	0.2565005	-0.25964308	0.18728486	-0.22388709	0.29830587	0.28696883	0.28627324
0.19350773	0.17753996	-0.22741927	0.26581472	-0.24351946	-0.22255737	-0.21687394	-0.21584716	0.24742171	-0.19900905	0.18805824	-0.23517674	0.25523248	-0.2425224	-0.2503278	-0.25743136
0.2893467	0.2859191	-0.27247685	0.27426937	-0.26134467	-0.29229128	-0.2327553	-0.24603164	0.25707835	-0.29567212	0.3086635	-0.2293301	0.27673745	-0.29499912	-0.28318834	-0.3016421
1.4952776	1.4807968	-1.5948794	1.5677217	-1.5612543	-1.5811539	-1.5627029	-1.6892114	1.5027508	-1.6459699	1.6092259	-1.546903	1.6122705	-1.667618	-1.6143689	-1.6468287
-0.63422364	-0.6213616	0.5864665	-0.6674985	0.56917393	0.5893105	0.63769174	0.65885407	-0.5528366	0.60232085	-0.6219303	0.6021393	-0.6295307	0.6574705	0.70694387	0.6777699
-0.048242263	-0.05618656	0.062138192	-0.048005596	0.077307135	0.10186259	0.06745534	0.065793075	-0.09740099	0.11473779	-0.095087126	0.08396082	-0.03433951	0.123246185	0.030676274	0.10174973
-0.38698745	-0.44526562	0.44737604	-0.5036027	0.41085422	0.50014454	0.40020004	0.42702654	-0.45058534	0.43231148	-0.4708193	0.38922903	-0.43616477	0.42908978	0.507844	0.44614488
0.57019067	0.5571938	-0.59180045	0.56443655	-0.5622688	-0.6074213	-0.5406017	-0.60805	0.53030306	-0.57179105	0.5893022	-0.54620737	0.56443715	-0.64808506	-0.6377727	-0.54670143
-0.08134908	-0.0755751	-0.0052976697	-0.037168648	0.034840636	-0.011966813	-0.0019009107	0.017738784	-0.029351564	0.051445	-0.03707922	0.012521227	-0.09394081	0.017455027	0.06878218	0.014845385
-0.74970305	-0.72913355	0.7739061	-0.77189636	0.7791724	0.7875607	0.7665936	0.8103999	-0.7340005	0.79797256	-0.74252504	0.7910532	-0.8557074	0.80306584	0.83690023	0.8377672
0.40116748	0.36708903	-0.38939625	0.41468972	-0.4269233	-0.4166517	-0.413217	-0.4693004	0.42203602	-0.44049367	0.3835323	-0.39242104	0.44598946	-0.47276506	-0.49774274	-0.4306037
1.1179833	1.1573955	-1.2338821	1.2362558	-1.1588858	-1.216835	-1.1033669	-1.3565844	1.0729241	-1.3099391	1.1849306	-1.1656983	1.2673019	-1.3518491	-1.437462	-1.1973017
-0.1990708	-0.25967714	0.22606033	-0.25795496	0.2658423	0.27252254	0.25373337	0.2881917	-0.24537078	0.28272465	-0.25811931	0.24767445	-0.25635478	0.25939688	0.31382602	0.28880903
-0.44260153	-0.42501166	0.4250276	-0.45129544	0.47708032	0.4464475	0.46315357	0.51126647	-0.46792388	0.42699665	-0.41789344	0.4202965	-0.5261465	0.4367823	0.47629043	0.42892867
-0.40644702	-0.3892189	0.34707394	-0.4059174	0.35807908	0.43297946	0.3701683	0.42319587	-0.37062424	0.3980302	-0.42058098	0.37138218	-0.4129284	0.38659546	0.38332283	0.38854808
0.021899015	0.07814595	-0.056743257	0.1072076	-0.113747306	-0.07802632	-0.06104239	-0.07167831	0.037057534	-0.052018113	0.037908517	-0.059223037	0.025672112	-0.11384284	-0.056277275	-0.057421077
-0.2592853	-0.2617811	0.22299406	-0.22627413	0.22904819	0.23721805	0.21777324	0.29022667	-0.26294708	0.25596574	-0.26937613	0.23764999	-0.29951066	0.25750548	0.277579	0.27089125
-0.12759528	-0.08707471	0.117684305	-0.15723553	0.09237172	0.094989784	0.16109577	0.076518655	-0.13511668	0.10759151	-0.14075737	0.16503866	-0.10680221	0.08032823	0.11814118	0.11462281
-0.11422778	-0.17913643	0.21099213	-0.14316118	0.18687776	0.18124238	0.18062633	0.15908886	-0.14677694	0.17616516	-0.19413058	0.19627468	-0.22471166	0.2208978	0.17221102	0.20452794
-0.32438558	-0.2903238	0.29668424	-0.34541693	0.32757148	0.36414084	0.26507264	0.28078568	-0.25141245	0.3415768	-0.31073567	0.30366918	-0.31846535	0.3121597	0.34036908	0.27642095
-0.2813439	-0.29294822	0.3811588	-0.3613283	0.3212284	0.38502857	0.27813295	0.3225586	-0.28474215	0.33223686	-0.3644131	0.34538043	-0.38699213	0.37758997	0.34518734	0.36954382
-0.11291594	-0.048917614	0.066101365	-0.12808207	0.12009848	0.12036482	0.124963485	0.13700795	-0.054299925	0.10988787	-0.12761939	0.1326189	-0.090980805	0.12613058	0.08777979	0.1073546
